request_id,scenario,phase_name,request_type,start_ts,end_ts,latency_ms,ttft_ms,prompt_chars,output_chars,max_tokens,status_code,ok,error
qll8os9xto,queue-pressure,queue_build,completions,1776103082.9200387,1776103128.9190323,45998.99,45998.99,14163,0,201,0,0,
jcat9mx2x1,queue-pressure,queue_build,completions,1776103021.9194453,1776103067.9199154,46000.47,46000.47,15427,0,299,0,0,
w71q3vli7k,queue-pressure,queue_build,completions,1776103041.9202268,1776103087.9209628,46000.74,46000.74,13531,0,261,0,0,
zlaoi4e8xf,queue-pressure,queue_build,completions,1776103092.9208074,1776103138.9239507,46003.14,46003.14,13373,0,253,0,0,
6hid25owf7,queue-pressure,queue_build,completions,1776102973.9198782,1776103019.9191892,45999.31,45999.31,14479,0,202,0,0,
dp5gjlqm5k,queue-pressure,queue_build,completions,1776103020.9197352,1776103066.9197488,46000.01,46000.01,11951,0,198,0,0,
935a0l7253,queue-pressure,queue_build,completions,1776102974.9198315,1776103020.9195278,45999.70,45999.70,14795,0,233,0,0,
usgiotirzq,queue-pressure,queue_build,completions,1776103051.9196792,1776103097.9198546,46000.18,46000.18,13215,0,262,0,0,
39tex8fsv8,queue-pressure,queue_build,completions,1776102929.1490219,1776102974.9195557,45770.53,45770.53,14005,0,316,0,0,
5nq4fmyzyc,queue-pressure,warmup,completions,1776102914.3078172,1776102959.919724,45611.91,45611.91,14795,0,251,0,0,
2d54i3qk2i,queue-pressure,queue_build,completions,1776102975.9203303,1776103021.9192472,45998.92,45998.92,11161,0,232,0,0,
koixntm9tm,queue-pressure,queue_build,completions,1776103056.9201193,1776103102.9222963,46002.18,46002.18,9739,0,215,0,0,
okc1msy4la,queue-pressure,queue_build,completions,1776102975.921366,1776103021.9193282,45997.96,45997.96,9739,0,241,0,0,
lizl08yg0j,queue-pressure,queue_build,completions,1776103061.919834,1776103107.9201295,46000.30,46000.30,12267,0,261,0,0,
tiqj7yhl1c,queue-pressure,warmup,completions,1776102919.3126733,1776102964.9194734,45606.80,45606.80,13373,0,235,0,0,
zoyn6qicat,queue-pressure,queue_build,completions,1776102929.9618306,1776102975.9201155,45958.28,45958.28,15269,0,243,0,0,
g8jdp0lvsn,queue-pressure,queue_build,completions,1776102976.919634,1776103022.9200087,46000.37,46000.37,14953,0,258,0,0,
1uymrlrmjk,queue-pressure,queue_build,completions,1776103046.9196527,1776103092.920558,46000.91,46000.91,12267,0,254,0,0,
j2o7s3kkv9,queue-pressure,queue_build,completions,1776103102.9229312,1776103148.9239163,46000.99,46000.99,14795,0,209,0,0,
93kmkzebbk,queue-pressure,queue_build,completions,1776103062.919629,1776103108.9195065,45999.88,45999.88,13215,0,264,0,0,
w1dakrm8j5,queue-pressure,queue_build,completions,1776103062.9204886,1776103108.9193382,45998.85,45998.85,15269,0,224,0,0,
wxe6sylztg,queue-pressure,queue_build,completions,1776102990.920237,1776103036.9195275,45999.29,45999.29,13531,0,276,0,0,
azccblskrt,queue-pressure,queue_build,completions,1776102930.7722065,1776102975.919955,45147.75,45147.75,13215,0,248,0,0,
ocwbfuk9e1,queue-pressure,queue_build,completions,1776103063.9203315,1776103109.919994,45999.66,45999.66,10213,0,208,0,0,
qrl1n759in,queue-pressure,queue_build,completions,1776103107.920375,1776103153.924764,46004.39,46004.39,12583,0,230,0,0,
2oc6uzhr5x,queue-pressure,queue_build,completions,1776102924.2773728,1776102969.919654,45642.28,45642.28,14637,0,200,0,0,
y6wktakpux,queue-pressure,queue_build,completions,1776102995.9201717,1776103041.9199827,45999.81,45999.81,13531,0,289,0,0,
1n6kvpuc8d,queue-pressure,queue_build,completions,1776103064.9201398,1776103110.92049,46000.35,46000.35,13215,0,249,0,0,
wjcitfoyqb,queue-pressure,queue_build,completions,1776103065.9200957,1776103111.9210627,46000.97,46000.97,14163,0,245,0,0,
phr62gdswm,queue-pressure,queue_build,completions,1776103000.9203036,1776103046.9193935,45999.09,45999.09,12425,0,305,0,0,
irodxmo5bx,queue-pressure,queue_build,completions,1776102931.58408,1776102976.9193835,45335.30,45335.30,14005,0,313,0,0,
zqy72wx7pt,queue-pressure,queue_build,completions,1776103066.9199789,1776103112.9200432,46000.06,46000.06,11319,0,264,0,0,
yihair4cow,queue-pressure,queue_build,completions,1776103005.9197187,1776103051.9194229,45999.70,45999.70,14479,0,252,0,0,
9yjb1qx6gv,queue-pressure,queue_build,completions,1776103069.0852613,1776103114.9196692,45834.41,45834.41,14637,0,197,0,0,
f0t0pvn9er,queue-pressure,queue_build,completions,1776102925.0855882,1776102970.9196467,45834.06,45834.06,10371,0,259,0,0,
63cfl0ukey,queue-pressure,queue_build,completions,1776103067.9201095,1776103113.920464,46000.35,46000.35,13531,0,230,0,0,
rixa11dpg8,queue-pressure,queue_build,completions,1776103010.9227953,1776103056.9198966,45997.10,45997.10,10687,0,290,0,0,
c02dgtfgq5,queue-pressure,queue_build,completions,1776102939.9202628,1776102985.9194098,45999.15,45999.15,13531,0,217,0,0,
7srcbpljd8,queue-pressure,queue_build,completions,1776103067.920959,1776103113.9203122,45999.35,45999.35,13847,0,295,0,0,
4ffyvnvqjt,queue-pressure,queue_build,completions,1776102925.9045963,1776102970.9194624,45014.87,45014.87,14163,0,204,0,0,
55psq0oxfq,queue-pressure,queue_build,completions,1776103108.920634,1776103154.9199905,45999.36,45999.36,12583,0,276,0,0,
3t60rjiw1s,queue-pressure,queue_build,completions,1776103016.9210563,1776103062.9194114,45998.36,45998.36,13215,0,301,0,0,
sj49itn7s5,queue-pressure,queue_build,completions,1776103097.920086,1776103143.9211488,46001.06,46001.06,15269,0,266,0,0,
b0z3nx39rb,queue-pressure,queue_build,completions,1776103108.9197333,1776103154.920147,46000.41,46000.41,14795,0,297,0,0,
jckjlteiyz,queue-pressure,queue_build,completions,1776103016.9219577,1776103062.919269,45997.31,45997.31,13373,0,253,0,0,
34dxtad1io,queue-pressure,queue_build,completions,1776102944.9201703,1776102990.9200137,45999.84,45999.84,10055,0,305,0,0,
myx444nlz1,queue-pressure,queue_build,completions,1776103109.9202368,1776103155.9216027,46001.37,46001.37,15427,0,259,0,0,
otohp6vz41,queue-pressure,queue_build,completions,1776103017.919572,1776103063.920108,46000.54,46000.54,9897,0,298,0,0,
56fao72kz0,queue-pressure,queue_build,completions,1776102949.92054,1776102995.9199314,45999.39,45999.39,12425,0,246,0,0,
wiykid91zd,queue-pressure,queue_build,completions,1776103110.92077,1776103156.9204814,45999.71,45999.71,14795,0,201,0,0,
ye511mkfaz,queue-pressure,queue_build,completions,1776102926.7162218,1776102971.9200706,45203.85,45203.85,15269,0,194,0,0,
am148p0tvh,queue-pressure,queue_build,completions,1776103018.9192572,1776103064.9199212,46000.66,46000.66,11951,0,314,0,0,
fk8ut0cvs4,queue-pressure,queue_build,completions,1776102954.9203103,1776103000.92008,45999.77,45999.77,14321,0,316,0,0,
6b2knftu2g,queue-pressure,queue_build,completions,1776103111.92131,1776103157.9206328,45999.32,45999.32,10529,0,268,0,0,
c56t4ufel6,queue-pressure,queue_build,completions,1776102972.9198027,1776103018.919046,45999.24,45999.24,9581,0,220,0,0,
pbmyofqewa,queue-pressure,queue_build,completions,1776103019.919419,1776103065.919877,46000.46,46000.46,10845,0,261,0,0,
aji0y6dpbh,queue-pressure,warmup,completions,1776102894.2692983,1776102939.9199843,45650.69,45650.69,13373,0,220,0,0,
8cgvyie6iv,queue-pressure,queue_build,completions,1776102959.919964,1776103005.9194593,45999.50,45999.50,10529,0,206,0,0,
uzzpqk51fp,queue-pressure,warmup,completions,1776102899.278259,1776102944.9199045,45641.65,45641.65,12583,0,198,0,0,
wi6fqjja26,queue-pressure,queue_build,completions,1776103112.9202807,1776103158.919876,45999.60,45999.60,10055,0,289,0,0,
pvs7hzioyk,queue-pressure,queue_build,completions,1776102964.9197397,1776103010.922564,46002.82,46002.82,13373,0,212,0,0,
jza7tz0ync,queue-pressure,queue_build,completions,1776102985.9196718,1776103031.9212463,46001.57,46001.57,13057,0,240,0,0,
8qoldforxo,queue-pressure,queue_build,completions,1776103077.9207258,1776103123.9202788,45999.55,45999.55,13373,0,317,0,0,
c89k8yqk94,queue-pressure,queue_build,completions,1776103113.9206934,1776103159.921047,46000.35,46000.35,13689,0,232,0,0,
hafeyuhz1g,queue-pressure,queue_build,completions,1776103021.9199004,1776103067.9197683,45999.87,45999.87,15269,0,255,0,0,
wrpbjek5rb,queue-pressure,queue_build,completions,1776103087.9212406,1776103133.9215536,46000.31,46000.31,10687,0,284,0,0,
awudtsemci,queue-pressure,queue_build,completions,1776102969.919897,1776103015.9207203,46000.82,46000.82,11477,0,210,0,0,
vren93iiuc,queue-pressure,queue_build,completions,1776102928.3376172,1776102973.9196362,45582.02,45582.02,15427,0,192,0,0,
nmkza3oa52,queue-pressure,queue_build,completions,1776103113.9214022,1776103159.9208972,45999.50,45999.50,10213,0,252,0,0,
81sdw4shnf,queue-pressure,queue_build,completions,1776102927.5268927,1776102972.9193592,45392.47,45392.47,14005,0,259,0,0,
2flu7u6n7h,queue-pressure,queue_build,completions,1776103022.9202273,1776103069.0850315,46164.80,46164.80,13215,0,221,0,0,
ckw5ngcx19,queue-pressure,warmup,completions,1776102909.296358,1776102954.9200652,45623.71,45623.71,15111,0,288,0,0,
ptk93tyt7d,queue-pressure,queue_build,completions,1776102970.919845,1776103016.9208474,46001.00,46001.00,11319,0,232,0,0,
60361i2hgj,queue-pressure,queue_build,completions,1776103114.9198854,1776103160.9200761,46000.19,46000.19,15427,0,204,0,0,
d14ve92mpn,queue-pressure,queue_build,completions,1776103031.921566,1776103077.9204624,45998.90,45998.90,13215,0,254,0,0,
h1dnmmjbqe,queue-pressure,warmup,completions,1776102904.2864335,1776102949.9203217,45633.89,45633.89,11319,0,231,0,0,
j60fkhmy4s,queue-pressure,queue_build,completions,1776102970.9206388,1776103016.9206665,46000.03,46000.03,14953,0,226,0,0,
dpja1wj0tp,queue-pressure,queue_build,completions,1776102971.9202209,1776103017.919351,45999.13,45999.13,11161,0,205,0,0,
aprpn6qfgs,queue-pressure,queue_build,completions,1776103036.9198031,1776103082.9198291,46000.03,46000.03,12583,0,279,0,0,
bi4q2y9v86,queue-pressure,queue_build,completions,1776103015.920994,1776103061.9195752,45998.58,45998.58,12741,0,310,0,0,
